time,open,high,low,close,tick_volume,spread,real_volume
1687881600,119115.0,119520.0,119110.0,119455.0,194483,5,687860
1687883400,119455.0,119725.0,119450.0,119665.0,223048,5,806388
1687885200,119665.0,119720.0,119445.0,119525.0,109367,5,381082
1687887000,119525.0,119610.0,119435.0,119435.0,66757,5,242586
1687942800,119650.0,119765.0,118930.0,119130.0,393339,5,1110055
1687944600,119130.0,119435.0,119000.0,119335.0,298970,5,913722
1687946400,119335.0,119805.0,119030.0,119755.0,565024,5,1712088
1687948200,119755.0,119895.0,118950.0,119360.0,631851,5,1918498
1687950000,119360.0,119495.0,119110.0,119165.0,362255,5,1127083
1687951800,119165.0,119535.0,119150.0,119410.0,270320,5,875782
1687953600,119415.0,119950.0,119375.0,119585.0,323480,5,1070679
1687955400,119585.0,119685.0,119285.0,119515.0,219575,5,744316
1687957200,119520.0,119685.0,119500.0,119570.0,158359,5,531392
1687959000,119565.0,119595.0,119315.0,119405.0,179033,5,627124
1687960800,119400.0,119505.0,119205.0,119235.0,171638,5,578285
1687962600,119235.0,119355.0,118670.0,118750.0,329590,5,1103510
1687964400,118755.0,119050.0,118650.0,119025.0,195559,5,684390
1687966200,119025.0,119090.0,118925.0,118985.0,130637,5,472140
1687968000,118985.0,119130.0,118870.0,119005.0,172024,5,639586
1687969800,119010.0,119085.0,118450.0,118745.0,261471,5,984200
1687971600,118745.0,118780.0,118580.0,118645.0,106611,5,344411
1687973400,118645.0,118915.0,118530.0,118570.0,93429,5,324229
1688029200,119115.0,119190.0,118375.0,118555.0,435956,5,1145626
1688031000,118550.0,119210.0,118460.0,119070.0,396129,5,1212770
1688032800,119070.0,119420.0,118770.0,119400.0,418975,5,1313286
1688034600,119400.0,119785.0,119265.0,119600.0,430971,5,1376281
1688036400,119600.0,119685.0,119190.0,119455.0,327863,5,1091979
1688038200,119455.0,119600.0,119285.0,119495.0,231613,5,733286
1688040000,119490.0,120110.0,119490.0,119925.0,319025,5,1071668
1688041800,119920.0,120250.0,119855.0,120245.0,212332,5,702478
1688043600,120250.0,120265.0,120090.0,120155.0,148272,5,499705
1688045400,120150.0,120155.0,119985.0,120045.0,111093,5,370818
1688047200,120045.0,120050.0,119860.0,119965.0,127781,5,432658
1688049000,119965.0,120050.0,119830.0,120030.0,180183,5,602025
1688050800,120030.0,120260.0,119940.0,120045.0,199992,5,674353
1688052600,120040.0,120095.0,119840.0,119955.0,167912,5,595771
1688054400,119950.0,120540.0,119950.0,120385.0,227306,5,838908
1688056200,120380.0,120640.0,120270.0,120600.0,234209,5,854118
1688058000,120600.0,120680.0,120365.0,120525.0,161653,5,531080
1688059800,120530.0,120780.0,120505.0,120765.0,71826,5,241964
1688115600,120860.0,121230.0,120575.0,121175.0,390670,5,1020417
1688117400,121170.0,121550.0,121170.0,121350.0,355586,5,1018405
1688119200,121355.0,121510.0,120910.0,120940.0,482331,5,1386952
1688121000,120935.0,121115.0,120685.0,121030.0,461754,5,1389360
1688122800,121025.0,121370.0,120825.0,121255.0,364980,5,1150231
1688124600,121250.0,121355.0,120595.0,120970.0,388298,5,1300255
1688126400,120965.0,121120.0,120540.0,120610.0,295811,5,1018038
1688128200,120610.0,121095.0,120585.0,120955.0,212525,5,737885
1688130000,120955.0,121115.0,120825.0,120890.0,177114,5,624121
1688131800,120885.0,120990.0,120765.0,120970.0,166556,5,582620
1688133600,120975.0,120990.0,120365.0,120405.0,220076,5,764980
1688135400,120405.0,120525.0,120050.0,120450.0,267002,5,961843
1688137200,120445.0,120795.0,120335.0,120780.0,175504,5,625547
1688139000,120775.0,120885.0,120645.0,120775.0,183945,5,664362
1688140800,120775.0,120780.0,120400.0,120460.0,159082,5,584745
1688142600,120455.0,120610.0,119965.0,120000.0,235860,5,872853
1688144400,120005.0,120055.0,119680.0,119760.0,155048,5,531381
1688146200,119760.0,119855.0,119450.0,119500.0,90496,5,281861
1688374800,119985.0,120520.0,119900.0,120475.0,280966,5,708244
1688376600,120470.0,120665.0,120440.0,120505.0,272830,5,801182
1688378400,120500.0,121070.0,120270.0,120895.0,599255,5,1899890
1688380200,120895.0,121440.0,120865.0,121140.0,395455,5,1286924
1688382000,121135.0,121495.0,121105.0,121485.0,351371,5,1148618
1688383800,121485.0,121575.0,121180.0,121430.0,303654,5,1004479
1688385600,121425.0,121610.0,121345.0,121435.0,185204,5,640210
1688387400,121435.0,121660.0,121270.0,121515.0,215011,5,746747
1688389200,121510.0,121610.0,121415.0,121530.0,146182,5,518769
1688391000,121530.0,121595.0,121390.0,121570.0,157978,5,545795
1688392800,121565.0,121740.0,121325.0,121415.0,229347,5,757703
1688394600,121415.0,121485.0,121280.0,121295.0,121507,5,380721
1688396400,121295.0,121550.0,121285.0,121480.0,129247,5,402579
1688398200,121485.0,121540.0,121340.0,121480.0,118999,5,374579
1688400000,121480.0,121540.0,121375.0,121480.0,132703,5,425242
1688401800,121475.0,121640.0,121395.0,121605.0,126353,5,396234
1688403600,121605.0,121635.0,121500.0,121565.0,104450,5,312922
1688405400,121560.0,121720.0,121520.0,121640.0,85997,5,269610
1688461200,121440.0,121590.0,121225.0,121295.0,276423,5,673157
1688463000,121295.0,121330.0,121080.0,121095.0,206432,5,635932
1688464800,121095.0,121255.0,120750.0,120930.0,455234,5,1422095
1688466600,120930.0,121120.0,120715.0,121010.0,367728,5,1151779
1688468400,121005.0,121445.0,120970.0,121370.0,372543,5,1219129
1688470200,121365.0,121380.0,120755.0,120945.0,430129,5,1443783
1688472000,120945.0,121280.0,120940.0,121180.0,194805,5,674222
1688473800,121175.0,121335.0,121120.0,121165.0,145285,5,509167
1688475600,121165.0,121315.0,121150.0,121270.0,118092,5,408299
1688477400,121275.0,121330.0,121060.0,121210.0,155590,5,529999
1688479200,121215.0,121260.0,121110.0,121205.0,92243,5,314649
1688481000,121210.0,121215.0,120655.0,120740.0,241488,5,747935
1688482800,120740.0,120955.0,120485.0,120920.0,235600,5,720708
1688484600,120915.0,120960.0,120625.0,120895.0,176374,5,580650
1688486400,120895.0,121110.0,120870.0,121040.0,120471,5,408513
1688488200,121040.0,121080.0,120785.0,120845.0,120510,5,398495
1688490000,120840.0,120850.0,120605.0,120765.0,125050,5,396861
1688491800,120760.0,120895.0,120750.0,120895.0,57207,5,174728
1688547600,120370.0,120695.0,119910.0,119970.0,504489,5,1288405
1688549400,119970.0,120235.0,119730.0,120180.0,318673,5,927877
1688551200,120180.0,120730.0,120095.0,120660.0,486396,5,1475490
1688553000,120665.0,120965.0,120365.0,120725.0,567482,5,1843587
1688554800,120725.0,121405.0,120655.0,121400.0,421406,5,1448230
1688556600,121400.0,121525.0,121015.0,121045.0,322266,5,1144597
1688558400,121045.0,121115.0,120790.0,121045.0,222512,5,787534
1688560200,121045.0,121175.0,121005.0,121070.0,144707,5,497756
1688562000,121070.0,121455.0,120930.0,121435.0,227931,5,790903
1688563800,121435.0,121545.0,121180.0,121430.0,270411,5,942367
1688565600,121430.0,121700.0,121365.0,121570.0,251670,5,877963
1688567400,121570.0,121810.0,121570.0,121750.0,197819,5,728559
1688569200,121755.0,121985.0,121525.0,121535.0,229965,5,857882
1688571000,121530.0,121565.0,121350.0,121435.0,188328,5,693888
1688572800,121430.0,121620.0,121360.0,121375.0,159316,5,614132
1688574600,121370.0,121435.0,121200.0,121380.0,156511,5,577468
1688576400,121380.0,121475.0,121155.0,121445.0,122514,5,431542
1688578200,121445.0,121490.0,121170.0,121170.0,71343,5,255943
1688634000,121000.0,121005.0,120125.0,120325.0,438786,5,1119920
1688635800,120330.0,120330.0,120000.0,120195.0,336053,5,916398
1688637600,120195.0,120505.0,119860.0,119865.0,604703,5,1832470
1688639400,119865.0,120455.0,119505.0,119525.0,578907,5,1823087
1688641200,119525.0,119585.0,119275.0,119320.0,390552,5,1269437
1688643000,119325.0,119420.0,118775.0,118815.0,405090,5,1386001
1688644800,118815.0,119090.0,118730.0,118930.0,286355,5,997418
1688646600,118930.0,119045.0,118710.0,118890.0,218969,5,722602
1688648400,118895.0,119085.0,118650.0,119035.0,233865,5,794422
1688650200,119040.0,119250.0,119000.0,119050.0,206944,5,711697
1688652000,119055.0,119290.0,119045.0,119220.0,158829,5,540129
1688653800,119215.0,119235.0,119050.0,119145.0,148554,5,519501
1688655600,119145.0,119435.0,119125.0,119330.0,189349,5,679955
1688657400,119330.0,119410.0,119125.0,119240.0,179573,5,656129
1688659200,119235.0,119255.0,119060.0,119120.0,150207,5,535386
1688661000,119120.0,119280.0,119000.0,119045.0,183066,5,678247
1688662800,119045.0,119085.0,118865.0,118965.0,149779,5,529498
1688664600,118965.0,119185.0,118945.0,119150.0,79092,5,260498
1688720400,119585.0,119780.0,119210.0,119385.0,406957,5,999363
1688722200,119380.0,120215.0,119310.0,119430.0,522889,5,1436260
1688724000,119430.0,120325.0,119200.0,120235.0,562871,5,1733385
1688725800,120235.0,120630.0,120155.0,120260.0,476708,5,1529651
1688727600,120260.0,120800.0,120130.0,120770.0,356109,5,1164484
1688729400,120765.0,120950.0,120235.0,120295.0,297590,5,1012351
1688731200,120295.0,120670.0,120255.0,120665.0,202914,5,693552
1688733000,120670.0,120700.0,120440.0,120680.0,141234,5,463019
1688734800,120680.0,120725.0,120570.0,120685.0,134413,5,451378
1688736600,120685.0,120985.0,120665.0,120855.0,194571,5,699890
1688738400,120860.0,121035.0,120810.0,120980.0,157902,5,544339
1688740200,120985.0,121115.0,120910.0,120975.0,183187,5,652409
1688742000,120975.0,121215.0,120965.0,121055.0,181165,5,641247
1688743800,121050.0,121090.0,120915.0,121025.0,118458,5,417071
1688745600,121020.0,121075.0,120795.0,120870.0,155983,5,579520
1688747400,120870.0,121015.0,120435.0,120500.0,223253,5,841968
1688749200,120500.0,120545.0,120305.0,120440.0,127697,5,482291
1688751000,120440.0,120445.0,120120.0,120120.0,76075,5,248364
1688979600,119930.0,120190.0,119615.0,119735.0,341323,5,908438
1688981400,119730.0,120035.0,119725.0,119920.0,259812,5,786141
1688983200,119920.0,120115.0,119560.0,119830.0,522375,5,1650981
1688985000,119825.0,120175.0,119700.0,119895.0,486384,5,1532103
1688986800,119895.0,120275.0,119810.0,119975.0,392607,5,1288664
1688988600,119975.0,120100.0,119790.0,120000.0,255844,5,825780
1688990400,120005.0,120065.0,119640.0,119875.0,229942,5,774511
1688992200,119875.0,120300.0,119835.0,120230.0,177708,5,586537
1688994000,120225.0,120280.0,119760.0,119805.0,211196,5,721870
1688995800,119810.0,119870.0,119545.0,119735.0,182979,5,619729
1688997600,119740.0,119785.0,119580.0,119630.0,151306,5,539639
1688999400,119625.0,119750.0,119525.0,119675.0,197308,5,699938
1689001200,119680.0,119750.0,119575.0,119580.0,152198,5,574358
1689003000,119580.0,119680.0,119345.0,119615.0,225830,5,837589
1689004800,119615.0,119675.0,119450.0,119460.0,141576,5,508465
1689006600,119460.0,119575.0,119335.0,119570.0,171508,5,626951
1689008400,119570.0,119575.0,119210.0,119265.0,143743,5,497402
1689010200,119260.0,119350.0,119015.0,119105.0,94960,5,331548
1689066000,119720.0,119800.0,118770.0,118775.0,493539,5,1342781
1689067800,118775.0,118990.0,118680.0,118875.0,279600,5,846791
1689069600,118875.0,119055.0,117315.0,117675.0,789567,5,2475048
1689071400,117680.0,117885.0,117030.0,117495.0,527129,5,1756115
1689073200,117495.0,117935.0,117420.0,117755.0,326787,5,1122324
1689075000,117750.0,117880.0,117670.0,117790.0,190879,5,639554
1689076800,117790.0,118480.0,117500.0,118350.0,382311,5,1337201
1689078600,118345.0,118460.0,118205.0,118225.0,194116,5,708989
1689080400,118225.0,118480.0,118190.0,118360.0,144326,5,487351
1689082200,118355.0,118950.0,118340.0,118905.0,257441,5,914696
1689084000,118905.0,119070.0,118835.0,118990.0,192325,5,668045
1689085800,118990.0,119030.0,118815.0,118935.0,133437,5,456549
1689087600,118935.0,118980.0,118680.0,118800.0,166628,5,585717
1689089400,118805.0,118965.0,118800.0,118920.0,141855,5,487844
1689091200,118915.0,119190.0,118895.0,119120.0,180725,5,630229
1689093000,119120.0,119125.0,118905.0,118955.0,177645,5,638327
1689094800,118955.0,118990.0,118780.0,118990.0,139037,5,498698
1689096600,118990.0,119200.0,118840.0,119200.0,63638,5,236899
1689152400,119505.0,119745.0,119140.0,119305.0,454041,5,1126118
1689154200,119310.0,120355.0,119205.0,119930.0,595342,5,1522137
1689156000,119935.0,120125.0,119690.0,119965.0,471312,5,1330456
1689157800,119965.0,120475.0,119900.0,120210.0,550378,5,1712678
1689159600,120210.0,120370.0,120025.0,120185.0,270295,5,837501
1689161400,120180.0,120370.0,120000.0,120285.0,272555,5,867290
1689163200,120285.0,120405.0,119880.0,119995.0,262331,5,872362
1689165000,119990.0,120110.0,119465.0,119885.0,322578,5,1084311
1689166800,119890.0,119945.0,119730.0,119835.0,135312,5,429347
1689168600,119835.0,119915.0,119640.0,119680.0,148240,5,475198
1689170400,119680.0,119720.0,119270.0,119580.0,247251,5,835036
1689172200,119575.0,119630.0,119125.0,119440.0,229323,5,796749
1689174000,119440.0,119545.0,119345.0,119490.0,120764,5,383926
1689175800,119490.0,119580.0,119360.0,119465.0,171630,5,588078
1689177600,119460.0,119560.0,119160.0,119345.0,196924,5,682455
1689179400,119345.0,119390.0,118785.0,118850.0,281889,5,990823
1689181200,118845.0,119020.0,118715.0,118760.0,155776,5,517675
1689183000,118760.0,118905.0,118675.0,118800.0,84862,5,270436
1689238800,119395.0,119910.0,119310.0,119445.0,436246,5,1137921
1689240600,119445.0,119680.0,119330.0,119420.0,365365,5,971516
1689242400,119420.0,120415.0,119315.0,120390.0,648421,5,1821080
1689244200,120390.0,121070.0,120205.0,120985.0,613988,5,1859063
1689246000,120980.0,121030.0,120810.0,120985.0,299190,5,934214
1689247800,120985.0,121125.0,120815.0,120955.0,212125,5,644510
1689249600,120955.0,120970.0,120690.0,120710.0,200651,5,604129
1689251400,120715.0,120885.0,120555.0,120870.0,182506,5,565370
1689253200,120865.0,121095.0,120835.0,121065.0,154521,5,488971
1689255000,121065.0,121175.0,121005.0,121050.0,168513,5,563733
1689256800,121055.0,121115.0,120765.0,120830.0,175545,5,558087
1689258600,120830.0,120940.0,120710.0,120885.0,151172,5,489612
1689260400,120890.0,120975.0,120825.0,120885.0,145946,5,472022
1689262200,120890.0,120900.0,120530.0,120665.0,227318,5,788129
1689264000,120665.0,120795.0,120630.0,120735.0,125160,5,429855
1689265800,120735.0,120765.0,120565.0,120590.0,159440,5,591985
1689267600,120590.0,120755.0,120530.0,120740.0,120073,5,424901
1689269400,120740.0,120765.0,120470.0,120470.0,76804,5,263991
1689325200,120730.0,120965.0,120570.0,120645.0,370648,5,907535
1689327000,120650.0,120665.0,120345.0,120380.0,254377,5,741328
1689328800,120380.0,120555.0,119805.0,119980.0,572426,5,1759933
1689330600,119980.0,120060.0,119615.0,120040.0,416469,5,1337971
1689332400,120035.0,120320.0,119805.0,119865.0,387767,5,1195128
1689334200,119865.0,120015.0,119285.0,119660.0,359314,5,1214877
1689336000,119660.0,119895.0,119590.0,119765.0,207391,5,671669
1689337800,119765.0,119820.0,119650.0,119710.0,106290,5,337133
1689339600,119710.0,119720.0,119145.0,119225.0,245230,5,834442
1689341400,119225.0,119435.0,119115.0,119320.0,198861,5,674499
1689343200,119320.0,119500.0,119155.0,119410.0,171054,5,582683
1689345000,119410.0,119470.0,119050.0,119075.0,175083,5,575752
1689346800,119070.0,119185.0,118835.0,118985.0,247026,5,837053
1689348600,118985.0,119065.0,118825.0,118905.0,161426,5,539001
1689350400,118910.0,119035.0,118800.0,118920.0,165271,5,566268
1689352200,118915.0,119155.0,118915.0,119015.0,172845,5,598508
1689354000,119015.0,119055.0,118760.0,118925.0,124720,5,437227
1689355800,118930.0,119040.0,118865.0,118960.0,65659,5,222911
1689584400,118700.0,118885.0,118415.0,118640.0,302862,5,755791
1689586200,118640.0,118800.0,118545.0,118560.0,304003,5,844833
1689588000,118560.0,118885.0,118000.0,118270.0,680675,5,2076841
1689589800,118270.0,119040.0,117810.0,118740.0,566020,5,1839395
1689591600,118740.0,118950.0,118370.0,118545.0,335520,5,1086803
1689593400,118550.0,118645.0,118360.0,118555.0,259640,5,891380
1689595200,118560.0,118875.0,118495.0,118705.0,215954,5,721027
1689597000,118705.0,118755.0,118515.0,118710.0,166676,5,546475
1689598800,118715.0,119065.0,118670.0,119045.0,196041,5,641026
1689600600,119045.0,119120.0,118935.0,119030.0,155202,5,526106
1689602400,119030.0,119075.0,118900.0,118970.0,132626,5,437882
1689604200,118970.0,119585.0,118950.0,119425.0,285633,5,945743
1689606000,119420.0,119430.0,119205.0,119235.0,136465,5,456876
1689607800,119235.0,119265.0,119125.0,119165.0,121814,5,396935
1689609600,119160.0,119295.0,119090.0,119125.0,140294,5,464703
1689611400,119125.0,119540.0,119070.0,119525.0,183602,5,628802
1689613200,119525.0,119695.0,119465.0,119650.0,132045,5,432151
1689615000,119655.0,119690.0,119475.0,119575.0,66953,5,227606
1689670800,119500.0,119605.0,119345.0,119440.0,296765,5,736366
1689672600,119440.0,119680.0,119045.0,119275.0,472631,5,1354041
1689674400,119270.0,119290.0,118770.0,119075.0,582166,5,1643050
1689676200,119070.0,119960.0,118785.0,119905.0,680839,5,2128713
1689678000,119905.0,119935.0,119385.0,119640.0,364714,5,1137009
1689679800,119640.0,119735.0,119340.0,119590.0,333851,5,1056126
1689681600,119590.0,119675.0,119160.0,119245.0,229261,5,773182
1689683400,119240.0,119545.0,119230.0,119510.0,177869,5,586349
1689685200,119510.0,119585.0,119380.0,119470.0,135218,5,461710
1689687000,119465.0,119530.0,118645.0,118670.0,295827,5,1079162
1689688800,118675.0,119000.0,118400.0,118965.0,326515,5,1241213
1689690600,118960.0,119225.0,118950.0,119085.0,198281,5,734668
1689692400,119090.0,119210.0,119005.0,119130.0,154402,5,549950
1689694200,119130.0,119280.0,118960.0,119005.0,160981,5,575616
1689696000,119000.0,119070.0,118805.0,118935.0,200361,5,699503
1689697800,118930.0,119250.0,118925.0,119185.0,198148,5,713806
1689699600,119180.0,119210.0,118705.0,118745.0,150785,5,511129
1689701400,118745.0,119040.0,118685.0,118970.0,80671,5,286689
1689757200,119150.0,119260.0,118475.0,118490.0,363524,5,929552
1689759000,118485.0,118705.0,118280.0,118515.0,392732,5,1137220
1689760800,118515.0,118695.0,118105.0,118510.0,625775,5,1885733
1689762600,118515.0,119060.0,118465.0,119015.0,494937,5,1520107
1689764400,119020.0,119055.0,118555.0,118665.0,326707,5,1017649
1689766200,118665.0,118715.0,118260.0,118285.0,315361,5,1046481
1689768000,118285.0,118295.0,117905.0,118110.0,294801,5,991523
1689769800,118110.0,118190.0,117685.0,117720.0,279755,5,957863
1689771600,117725.0,117985.0,117690.0,117950.0,178943,5,619594
1689773400,117955.0,118105.0,117890.0,118085.0,138099,5,480719
1689775200,118090.0,118230.0,117955.0,118195.0,155324,5,527106
1689777000,118195.0,118345.0,118155.0,118215.0,164359,5,571914
1689778800,118215.0,118610.0,118165.0,118545.0,197137,5,716172
1689780600,118550.0,119200.0,118520.0,118890.0,358747,5,1371911
1689782400,118890.0,119035.0,118705.0,118765.0,184572,5,690074
1689784200,118765.0,118785.0,118600.0,118740.0,143615,5,523481
1689786000,118745.0,118775.0,118580.0,118685.0,103956,5,361684
1689787800,118690.0,118720.0,118555.0,118650.0,51100,5,186389
1689843600,118950.0,119245.0,118625.0,119170.0,403663,5,1039919
